3.5696e-13,0.27621,-1,0.07648,-1,-1,0.00083931,0.15776,0.12696,0.22321,-1
4.9988e-14,0.0054642,0.080279,0.010248,0.074366,-1,-1,-1,0.020115,20.442,-1
1.3276e-12,0.011468,0.046268,0.10943,-1,0.012737,-1,-1,-1,-1,-1
1.2568e-11,0.00026167,0.093895,0.15548,4.7628,0.025771,2.6811,0.23018,0.020753,-1,0.039089
1.8103e-10,0.18656,0.023453,-1,0.02916,0.18321,0.046455,3.9009,0.011257,0.020792,-1
5.4771e-14,0.0089838,0.04119,0.067672,-1,0.017706,0.52494,-1,0.0062429,-1,0.18571
2.8608e-13,0.012852,0.079514,0.14266,0.029902,-1,0.045572,-1,0.081101,-1,0.013693
2.086e-13,0.0034717,0.21047,0.0099734,0.83849,-1,-1,-1,0.063543,0.083252,0.63451
7.051e-13,0.1459,-1,0.36338,0.20433,0.14312,-1,-1,0.50188,0.14891,0.11198
1.2331e-13,0.052078,0.0055559,0.00092038,-1,0.037993,-1,0.2627,0.016013,0.023149,-1
1.4309e-13,0.19939,0.012764,0.05016,0.0080803,0.37212,0.070188,0.019817,-1,0.050688,1.8306
1.8529e-13,0.0021102,0.015228,-1,0.067441,-1,0.0035838,7.6163,-1,0.0025352,0.050927
9.9493e-11,0.083696,8.0743,0.015234,-1,0.038057,-1,0.37746,-1,-1,-1
2.6787e-12,0.023254,0.10946,0.023055,0.81368,-1,2.6895,-1,4.0635,-1,-1
1.2041e-14,0.0042555,0.012471,0.0011847,0.11924,0.060592,0.082757,0.37318,-1,0.16325,0.20228
1.9911e-14,-1,0.096176,0.093064,-1,0.061006,-1,-1,4.3823,-1,0.055048
2.4567e-13,0.0176,0.018166,0.027036,15.261,-1,0.22939,4.1787,0.085327,-1,-1
7.9184e-13,0.0097658,0.0085714,-1,-1,-1,-1,0.49053,-1,0.033134,1.3288
3.2165e-13,0.0057112,0.11224,0.037583,-1,0.087094,0.094974,-1,0.10591,0.0043967,-1
1.6534e-14,0.015206,0.00033282,0.013193,0.036377,-1,0.039448,-1,0.014788,0.022959,0.016848
1.848e-13,-1,0.012474,0.064556,0.10542,0.034022,-1,0.028416,6.6113,0.080607,-1
2.255e-13,0.068432,0.012527,0.060597,-1,0.061874,0.47462,-1,-1,0.1092,0.30882
2.5045e-14,-1,0.016918,-1,-1,0.28435,0.065601,-1,-1,2.6591,0.046198
7.2815e-14,0.073338,0.018641,0.12735,0.010089,0.031338,0.0096099,0.056565,-1,0.82274,0.050628
5.3894e-14,0.05319,0.0052145,0.038546,0.008815,-1,0.038519,-1,0.023675,0.19478,0.034895
3.3729e-15,0.015888,0.0091598,0.21903,0.18502,-1,-1,-1,-1,-1,-1
1.9284e-12,0.0041964,6.6734,0.0061117,0.021202,0.0095058,0.016618,0.015947,1.7952,-1,-1
3.1122e-14,0.24783,0.019453,0.0057863,0.13956,-1,0.0030552,0.15736,3034.8,-1,0.039075
2.0412e-13,0.0072466,0.12066,0.17547,0.043994,-1,0.01595,-1,3.0908,0.039595,-1
2.3104e-13,0.017425,0.018751,0.0077164,0.011079,0.007985,0.05738,0.27933,0.1087,0.024993,0.16529
3.3531e-13,0.0054709,0.015495,0.013744,-1,-1,-1,0.067998,1.531,0.080034,-1
4.9076e-13,0.0049276,0.050188,0.094659,-1,-1,-1,0.044467,0.42624,-1,-1
4.711e-14,0.028308,-1,0.027704,0.2547,0.010025,0.23362,3.312,-1,-1,-1
1.8895e-13,0.021178,0.0064216,0.045169,0.0080304,-1,0.064123,0.27837,2.2556,0.070954,-1
1.3621e-13,0.014182,0.038914,0.41985,136.63,0.03329,0.025918,0.12721,-1,-1,-1
1.6668e-12,0.22517,0.0059748,-1,-1,-1,4.0065,0.14067,0.47022,0.37003,-1
1.65e-13,0.014379,0.016753,0.00049354,-1,-1,0.13246,0.082239,-1,0.047214,-1
4.551e-14,0.015815,0.038415,-1,0.029443,0.025716,0.21084,-1,-1,0.083818,0.025174
7.5164e-12,0.035293,0.037599,2.4585,0.090001,-1,0.92395,-1,-1,0.025577,0.21202
1.1465e-12,0.00048257,0.018815,-1,0.11228,0.0046541,9.1425,12.798,-1,0.098612,-1
1.1422e-13,0.019024,0.023436,0.15165,0.4486,0.16868,-1,-1,0.068339,0.16751,-1
3.9912e-13,0.0092166,0.027039,-1,0.016781,-1,-1,0.74475,-1,-1,-1
2.3787e-13,0.022929,6.6495,0.037675,-1,0.31203,0.099905,0.38401,0.0018223,-1,3.7698
4.679e-13,0.12666,0.030158,0.28095,4.3942,0.019056,1.3685,-1,0.046265,0.27408,0.47684
9.0989e-14,-1,0.36957,0.038961,-1,-1,0.092576,-1,0.020371,-1,-1
1.3015e-13,0.018063,0.0035081,0.012109,0.071103,0.03438,-1,0.044812,-1,0.071299,-1
1.5035e-10,0.00027685,0.017707,0.025289,0.19984,0.024079,-1,0.20506,-1,-1,-1
7.6579e-13,0.0094369,0.0022907,0.017572,0.13064,0.12735,0.028408,-1,0.2509,0.11915,0.41667
1.5631e-14,0.09162,0.055575,0.089632,-1,0.35311,0.1036,0.093732,0.17353,0.11478,-1
1.4682e-13,0.07452,0.015594,0.020999,0.050893,0.013196,0.01039,-1,-1,0.29608,0.036656
1.7729e-13,0.07893,0.015052,0.01395,-1,0.001302,-1,0.19295,0.3133,0.053283,9.0761
7.6296e-12,0.025509,0.043049,0.068616,0.1246,-1,0.050633,-1,0.45888,0.11196,-1
4.4579e-14,0.0071494,0.36385,0.016628,-1,0.013224,-1,-1,0.028146,9.4462,-1
5.1811e-13,0.00093285,-1,-1,0.016554,0.030085,0.090902,-1,0.012504,3.3308,0.21166
1.4958e-13,0.17948,0.032607,-1,0.017482,0.041469,0.068322,-1,0.68318,0.15767,0.011926
5.575e-13,0.036215,0.063018,0.020616,-1,0.021215,0.7585,0.028879,-1,0.027787,-1
3.0611e-13,0.045802,0.0061779,0.55561,0.037362,0.085248,-1,-1,-1,10.063,-1
9.5059e-14,0.10334,0.01242,0.026963,0.026862,-1,0.27469,0.13555,39.656,0.031385,-1
1.3773e-12,-1,0.034178,0.040406,-1,0.1944,0.40392,0.11372,-1,-1,0.15684
9.1455e-13,0.034019,0.04364,0.026786,0.11755,-1,-1,0.031397,0.18287,0.0062142,-1
8.7965e-14,-1,6.7231,-1,0.0113,0.089079,0.22516,-1,0.17364,0.78283,-1
7.4455e-12,0.0017346,0.001254,0.014863,0.031544,-1,0.077142,-1,-1,0.048881,0.022652
1.0401e-14,0.034879,0.019452,0.00067101,-1,110.07,-1,-1,0.022249,-1,0.94597
9.9328e-14,0.018757,0.14576,-1,-1,0.012536,-1,0.18234,-1,0.021504,1.031
1.0292e-13,0.027611,0.020028,0.10553,0.029472,0.042574,0.024184,-1,2.8035,-1,1.6417
1.0856e-12,0.018992,0.051157,0.10361,-1,0.12124,-1,20.107,-1,-1,0.0037018
2.5106e-12,0.02556,0.48049,0.016496,0.034457,0.01962,0.18149,0.15621,-1,-1,0.097249
8.3889e-13,0.2041,0.046916,-1,0.0046844,0.024453,0.19035,-1,-1,0.013332,3.2661
4.2186e-12,-1,0.0037345,0.017417,0.06689,-1,0.03168,-1,0.097916,-1,0.28191
7.2597e-13,0.012883,-1,0.16824,-1,0.096117,0.15038,-1,0.2044,-1,-1
6.7221e-14,0.12036,1.2844,0.59183,-1,-1,-1,-1,0.018219,-1,-1
2.2096e-13,0.0084641,0.25717,0.0059027,0.011558,-1,0.15252,0.090008,0.30948,-1,-1
7.0364e-14,0.012931,0.024309,-1,-1,0.084207,0.026423,0.06691,0.31117,-1,0.20746
1.2353e-13,0.0027557,-1,0.064884,0.035467,-1,-1,0.046259,-1,-1,-1
6.1826e-13,0.0072116,0.012586,0.2481,0.0034315,-1,0.011104,0.23531,-1,1.0555,-1
3.0518e-14,0.74791,0.24679,0.01604,0.010232,-1,-1,0.16687,0.092058,0.045493,-1
6.5664e-14,0.0077803,0.058387,0.045703,0.0028499,0.25256,-1,0.017774,0.18151,0.49433,-1
1.0212e-11,0.14792,-1,-1,0.068675,0.074719,-1,-1,-1,-1,0.0057396
5.794e-14,0.013939,0.019821,-1,0.45273,0.47557,-1,1.4263,0.59191,0.33281,-1
1.319e-13,0.04666,0.10242,-1,-1,-1,0.24767,0.1879,-1,-1,-1
5.7925e-12,0.15169,0.085179,0.3031,28.094,0.073048,0.016309,-1,0.4508,-1,0.12808
3.5379e-13,0.0012595,-1,0.0027749,0.3458,-1,-1,0.057052,0.13363,-1,0.024925
1.5287e-13,0.014651,0.018213,0.072582,-1,0.017355,0.17302,0.18621,-1,-1,-1
1.5589e-13,0.0006713,0.0026743,0.0043358,-1,-1,0.1326,-1,-1,-1,-1
2.0212e-14,0.0060541,0.014627,-1,-1,0.025044,-1,0.067652,1.1243,0.030595,-1
3.6972e-14,0.037451,-1,0.053972,0.060667,0.029777,0.0811,0.060385,0.089579,0.15517,-1
1.2677e-13,0.014508,0.026969,0.02426,0.42649,0.0084973,5.493,-1,1.0892,0.11401,0.47215
1.5539e-13,0.017393,3.0277,0.069478,-1,0.15866,0.65529,-1,0.12508,0.41862,-1
9.598e-14,0.014531,0.080887,0.014186,9.2876,-1,0.13736,0.29495,0.029927,0.10282,-1
5.7042e-14,0.0029475,0.0079234,-1,0.029826,-1,-1,-1,-1,-1,-1
1.3989e-13,0.0068432,0.020119,0.0035221,0.11728,0.021613,0.016474,0.041918,0.099288,-1,3.0861
6.3554e-13,0.054386,0.020126,0.036398,1.1168,-1,-1,0.94287,0.054771,-1,0.015872
1.2203e-13,-1,0.051808,-1,-1,0.18462,-1,-1,-1,-1,0.088185
1.0884e-13,0.09592,0.019377,-1,0.12346,0.044593,-1,-1,-1,-1,-1
1.5523e-13,0.018936,0.014391,0.078771,0.082685,-1,0.040883,0.04937,0.035733,0.17751,-1
3.131e-13,0.1089,0.0068344,0.079407,0.1493,-1,-1,0.00309,0.053284,0.056608,0.058366
1.1968e-12,0.033946,-1,-1,0.21314,0.14507,-1,0.1471,0.11551,-1,-1
1.4965e-12,0.0124,0.0073165,0.099274,-1,-1,0.30338,-1,-1,0.0086386,0.80527
9.0789e-15,0.015478,0.021144,0.030417,0.022139,0.089039,-1,-1,0.17034,-1,-1
3.7084e-13,-1,0.25682,0.036482,0.0047231,0.027474,-1,0.0078905,0.24352,0.040209,0.85992
1.8856e-12,0.003894,-1,0.061818,-1,0.19446,0.021336,-1,0.16645,-1,0.34207
1.2085e-13,0.060877,0.010372,0.02097,0.34847,0.060119,-1,0.036709,0.29094,0.1247,1.1529
2.0383e-13,0.018334,0.028187,0.022911,0.014093,-1,-1,-1,-1,0.016968,-1
2.4608e-13,0.0030999,0.026961,0.058706,0.031191,0.046462,-1,0.06649,-1,0.22494,0.11655
2.5501e-13,-1,0.045339,0.033075,0.095084,0.11117,-1,-1,-1,-1,-1
6.5127e-13,0.0031591,0.07472,0.0089663,0.019674,0.0010556,0.059484,-1,66.994,1.5089,0.15654
1.6334e-13,0.0062706,0.15646,-1,0.011015,0.0041,0.075763,0.12441,0.07952,-1,0.419
1.896e-13,0.00054249,0.0050911,0.013402,0.042121,0.16156,0.13365,-1,0.21325,0.24074,0.59081
6.6031e-12,0.0036998,0.14051,0.010684,0.094652,0.064776,0.049523,0.23613,-1,0.02709,-1
1.6186e-14,0.3062,0.008489,0.064561,-1,0.1064,0.12227,-1,-1,-1,0.073449
2.4357e-12,0.021361,-1,0.00432,-1,-1,-1,-1,0.038542,-1,-1
3.2677e-14,0.028362,0.0098785,-1,12.608,0.04682,-1,-1,-1,0.084379,-1
2.982e-13,0.032691,-1,0.21397,0.069992,2.0722,-1,1.1844,-1,0.023278,0.050993
2.2041e-13,0.057652,0.0023302,-1,0.030621,-1,0.002765,-1,-1,-1,-1
6.6037e-14,-1,-1,-1,0.24075,0.012728,0.024171,-1,0.0033114,-1,0.22201
2.2797e-13,0.0052018,0.063229,0.011192,0.10973,0.17871,0.00014171,0.016376,0.5206,0.021464,-1
4.662e-13,0.20759,0.078045,0.0061476,0.073151,0.20026,-1,2.8346,16.694,0.026019,0.057698
7.2739e-13,0.01587,0.094155,0.11559,0.00605,-1,0.13359,0.086957,14.31,0.072374,-1
2.969e-13,0.025445,0.34244,-1,0.010658,-1,-1,0.10918,-1,0.11117,8.211
4.0192e-12,0.0062308,0.017379,0.029062,0.30246,-1,164.51,-1,0.0051289,-1,-1
2.0088e-13,0.04286,0.0050323,0.030058,0.13416,4.6093,0.53077,0.23501,-1,0.0028759,0.13887
2.2013e-13,0.45857,0.088615,0.064698,7.7613,-1,0.01858,-1,-1,0.15395,14.493
8.4368e-14,0.058331,0.048234,0.012893,0.078208,-1,0.036943,-1,-1,0.0069133,0.02896
5.8393e-12,0.029908,0.0040659,1.7015,0.044613,-1,0.029735,-1,-1,0.74834,0.45427
8.8046e-14,0.019167,-1,0.011219,-1,0.035411,0.31277,0.1369,-1,0.021223,-1
3.7806e-11,0.0090553,0.05107,0.23897,-1,0.10445,0.081255,-1,0.025881,0.60812,0.12712
3.8866e-13,0.019087,0.0015089,0.0059044,0.01895,-1,0.045729,0.0017318,-1,2.2715,-1
8.2139e-14,-1,0.061757,-1,-1,0.00071684,0.054262,5.9755,0.14633,2.2272,-1
7.5381e-10,0.026598,-1,0.0080063,0.59064,0.23082,0.14974,0.048009,20.786,-1,-1
2.3792e-13,0.0045436,0.037302,0.11136,0.7656,0.021271,0.034064,0.18353,1.8979,-1,0.13698
1.2043e-13,0.0073463,0.11607,-1,0.045361,-1,-1,-1,-1,-1,0.14653
2.2056e-13,0.16998,0.017003,0.15452,0.049829,0.080271,5.1934,-1,0.39688,-1,-1
1.3459e-13,0.055256,0.0090935,0.043848,0.038506,0.082017,-1,0.19352,0.10378,0.057487,-1
3.2783e-14,0.022563,0.070278,0.027383,11.579,0.059017,0.0036639,-1,0.053848,0.025547,-1
1.3493e-13,0.014367,0.043811,0.011347,0.043983,0.043177,0.15334,0.27355,0.12049,0.10325,0.2795
3.7029e-13,0.020229,0.30881,0.20224,-1,0.075312,-1,325.44,-1,0.062188,52.183
1.2038e-12,0.17445,0.09593,0.014967,-1,-1,0.17922,0.24405,-1,-1,-1
4.9489e-13,0.040224,0.031194,0.047582,-1,0.027218,0.29555,-1,-1,0.049386,-1
2.1343e-14,0.015357,0.020891,0.2685,0.071464,2.5013,0.02106,-1,0.15252,0.083687,-1
5.5414e-13,0.003157,0.067559,0.012457,0.072293,0.16141,-1,-1,0.013988,0.39962,7.9011
5.577e-15,0.0039288,0.029547,0.023066,-1,-1,0.063472,0.54732,0.26692,-1,-1
1.9754e-14,26.991,-1,0.0457,0.0076496,0.0193,-1,-1,-1,-1,-1
4.4539e-12,0.082012,0.02377,0.037303,10.604,0.0088806,0.088606,-1,-1,1.9046,0.024472
4.2621e-14,0.0041846,0.053321,0.1578,0.053723,-1,-1,0.013459,0.40886,-1,-1
9.4562e-14,0.024007,0.019379,0.042274,6.3857,0.36488,0.80569,-1,26.372,-1,0.036155
1.6143e-13,0.0014956,0.050115,-1,0.039551,-1,-1,0.21438,-1,0.04467,-1
3.6858e-13,0.0095854,0.012471,0.082488,0.066533,0.024225,0.039667,0.10465,-1,0.033096,0.090782
2.0659e-13,0.023833,0.033009,0.086588,0.037355,-1,0.08715,-1,0.13008,-1,-1
2.3074e-14,0.00061352,0.14257,-1,0.42803,0.11786,0.22748,-1,0.38453,0.13797,-1
1.6263e-13,0.0098816,0.066861,3.2396,0.037447,-1,-1,-1,-1,0.10686,-1
2.2747e-13,-1,0.0016258,0.012756,0.043742,-1,-1,0.032219,0.033996,0.013241,-1
2.7775e-12,0.0090486,0.073866,0.0040738,0.022233,0.015127,-1,8.0424,-1,-1,-1
3.0679e-13,-1,-1,15.673,-1,0.074645,0.45196,-1,0.034976,-1,-1
5.7593e-14,0.005068,0.2337,0.022758,0.018648,-1,-1,-1,0.017997,0.13133,0.11438
2.757e-13,0.020549,0.019322,0.008992,-1,0.27997,0.764,0.015772,2.5978,-1,-1
1.2132e-13,0.0030949,-1,0.014934,-1,0.02822,-1,-1,0.077574,-1,0.056482
6.9221e-13,0.0098892,0.11707,-1,-1,-1,0.022964,-1,-1,-1,0.050985
1.1432e-12,0.0013125,0.098431,0.041759,0.24866,0.0006131,0.44187,0.20436,-1,-1,-1
1.6055e-13,0.0080203,0.0044751,0.014965,1.0122,-1,0.12176,-1,0.28211,-1,0.058443
4.6227e-13,-1,0.013811,0.029089,-1,-1,0.10489,-1,4.6165,-1,-1
1.1856e-12,0.016582,0.030705,0.026859,-1,0.080391,-1,0.19212,-1,0.32226,-1
1.2944e-11,0.020525,0.016188,0.016195,-1,0.18593,0.069439,0.040397,0.65689,-1,-1
9.3623e-14,0.017103,0.0013781,-1,0.017008,0.1817,-1,0.41732,0.029905,1.0899,0.25958
7.9338e-14,0.073886,0.041626,0.017302,16.824,-1,0.31786,0.00044354,0.17048,0.037869,2.3141
5.0146e-11,0.033483,0.0032771,0.044354,0.013752,0.010144,0.037447,-1,0.84836,-1,1.2683
4.5519e-13,0.0010658,0.032833,0.08853,-1,0.64009,0.22019,-1,2.7472,-1,-1
5.9463e-15,0.0011067,-1,-1,0.10099,0.059888,-1,0.018269,-1,-1,0.088428
9.4847e-14,0.0061425,0.048988,-1,0.072687,-1,-1,0.096349,-1,0.18066,-1
1.1052e-13,0.008948,0.042657,-1,-1,0.23692,0.019583,-1,-1,-1,-1
6.8412e-14,0.019889,0.0073648,-1,0.055491,-1,0.20579,0.1098,0.014985,0.62886,0.68471
3.2906e-12,0.00020418,0.088035,-1,0.056841,-1,1.2953,0.22871,-1,30.531,0.11612
1.0012e-13,0.022747,0.0021299,-1,0.0057979,0.010953,0.015613,0.48151,0.032343,0.009928,0.0079225
1.7728e-13,0.030868,0.27488,0.045892,-1,0.0027788,-1,-1,0.032146,-1,1.7939
9.5051e-14,0.028222,0.005472,-1,0.00025232,0.0033959,-1,0.030967,-1,0.013212,15.361
0,0.13064,0.091468,0.21927,-1,-1,-1,0.0372,0.046653,0.16129,-1
1.5413e-14,0.0095316,0.030669,0.31801,0.091864,0.033397,0.080801,0.94751,0.066663,-1,-1
8.9332e-14,0.025384,0.018171,0.024742,0.013815,-1,0.00043755,-1,-1,-1,-1
3.5834e-10,0.12203,0.15854,0.014564,0.091437,0.014687,0.073537,-1,0.33987,-1,-1
7.5486e-14,0.2603,0.03813,-1,0.14239,0.36956,0.44909,0.013997,0.025275,-1,0.14382
8.4466e-13,0.012788,0.00071042,3.0016,0.038816,-1,0.082539,0.02976,0.098945,0.48517,0.095707
1.0119e-13,-1,0.01088,-1,0.016133,0.25582,-1,-1,-1,0.02527,0.78573
8.8522e-15,0.036617,0.0076437,-1,0.048888,-1,-1,0.19516,0.026571,-1,-1
1.0677e-13,0.039906,0.20155,13.132,1.3435,-1,0.0010267,-1,-1,0.15257,-1
1.1974e-13,0.042033,0.046618,0.03493,0.052641,-1,0.008575,0.028141,0.070579,-1,-1
1.2007e-13,0.45026,0.092545,0.01289,-1,-1,-1,0.077376,0.49423,0.26795,0.024684
4.8166e-14,0.025465,0.11005,-1,0.010717,2.1127,0.034039,-1,0.13749,3.2048,0.058866
6.2766e-14,0.13192,0.068583,0.00019247,0.046635,2.6397,0.14021,0.99028,0.25027,-1,-1
2.4309e-13,0.015272,0.014257,0.066496,-1,0.0040918,-1,0.091855,-1,-1,-1
1.1419e-14,0.077694,0.10504,0.0064244,0.3105,0.0066221,-1,-1,0.96317,0.023355,0.10495
8.0297e-12,0.5144,-1,0.15291,0.031869,0.2067,0.018868,0.24663,-1,1.1584,-1
2.0742e-14,0.030202,0.044408,0.043935,0.052585,18.882,5.5502,0.15958,-1,-1,-1
4.7581e-13,0.0047385,0.00065147,-1,0.084904,0.095556,-1,0.44445,0.18073,0.05838,1.3442
2.4863e-14,0.084528,0.013315,0.012648,1.87,0.0052059,0.03624,-1,-1,-1,3.2195
1.1817e-13,0.00046071,0.012077,0.037985,0.015845,0.076635,0.30228,-1,0.098013,0.038277,0.20397
2.2241e-13,0.17074,0.010218,0.026736,1.8431,-1,0.093704,-1,0.19892,-1,0.22431
9.8248e-13,0.011405,-1,-1,-1,0.0094974,0.27276,0.042663,0.37266,0.052794,0.0046398
4.344e-14,13.456,0.013802,-1,0.13204,0.38383,-1,0.011176,-1,-1,-1
1.2061e-13,0.020942,0.015685,0.19084,0.33311,-1,0.43865,0.22534,-1,-1,-1
2.5287e-12,0.0066635,0.034271,0.066223,-1,-1,-1,0.00094421,-1,-1,0.022084
5.6075e-13,0.087203,0.020063,0.18435,-1,0.095578,-1,-1,0.018358,-1,-1
2.1359e-11,0.032044,0.019011,0.093823,-1,0.065653,0.74108,2.0401,0.042662,2.0784,-1
4.2503e-13,0.030931,0.18251,-1,0.13745,-1,-1,0.0057672,0.16264,0.024679,-1
1.4469e-13,-1,0.032054,0.036774,0.029543,0.14948,0.047733,33.318,0.11373,-1,-1
1.3e-13,0.23787,0.00056895,0.022427,0.33028,0.22771,0.021071,-1,0.057844,0.052875,0.18015
1.8831e-14,0.031513,0.065781,-1,0.58544,-1,-1,-1,0.1063,-1,-1
6.3648e-14,0.00057297,712.99,0.40887,0.072658,-1,-1,-1,0.066313,-1,0.48226
1.0615e-13,-1,0.099811,-1,0.025099,0.030013,0.018054,0.036635,0.029085,-1,0.44982
2.399e-14,0.099481,-1,0.37695,0.00060211,0.0037456,-1,0.034161,0.0059554,-1,0.10354
4.8005e-13,0.0094318,0.023256,-1,0.040458,0.00078857,0.047389,-1,-1,0.067812,-1
7.9307e-13,0.02275,0.10387,0.087848,1.6781,0.073977,-1,0.049478,-1,0.0021276,5.2334
6.1677e-14,0.049712,0.53645,0.017819,0.11168,0.072817,0.035419,0.7318,-1,-1,-1
1.5455e-13,0.022045,0.35702,0.075889,0.053092,0.05121,-1,-1,1.7054,-1,-1
1.182e-13,0.032104,0.0011483,0.02819,0.0031875,0.075266,-1,-1,0.17247,-1,1.5812
5.0294e-13,0.012513,0.099014,0.091853,0.05466,-1,0.0085319,-1,0.030098,-1,-1
3.5006e-14,0.040965,0.067389,0.08548,0.084012,-1,0.27214,0.050106,-1,1.0393,0.02517
2.2414e-13,0.066516,0.16932,0.26237,0.018147,-1,0.0069033,0.014247,-1,-1,3.5627
1.2751e-13,0.25061,0.013172,-1,-1,0.16234,0.05163,-1,0.074085,-1,0.4722
1.93e-13,-1,0.011617,0.68561,-1,-1,-1,-1,0.036743,0.065891,-1
6.4397e-14,0.0069408,-1,0.0055981,0.2033,0.031865,0.12429,0.19794,-1,0.059226,-1
2.7711e-13,0.008943,-1,-1,-1,-1,-1,-1,0.443,0.090118,-1
5.3177e-15,0.050743,0.00033482,0.60306,0.053169,0.042654,0.23563,-1,0.018028,2.1762,0.066377
1.0846e-12,0.013205,0.0019488,0.036545,-1,-1,0.10051,0.12879,-1,0.1891,0.42754
1.8123e-13,0.021842,0.0092811,0.65406,0.65072,0.003636,0.061357,0.075659,1.5121,0.11129,-1
4.9266e-14,0.010374,0.0097541,-1,-1,0.061597,0.03708,0.090935,0.034928,-1,-1
5.5267e-13,0.066212,0.013446,-1,0.35732,0.056434,0.059366,0.2097,-1,0.053971,0.031622
1.7837e-13,0.23989,0.010421,-1,-1,-1,0.0013362,0.96912,-1,0.43707,-1
1.8085e-12,0.0091433,0.06654,0.014824,-1,0.0094045,0.04816,0.049627,0.04566,-1,-1
1.9286e-14,0.0098569,-1,0.11889,-1,0.035971,-1,0.78163,-1,-1,1.3534
5.3282e-14,0.009886,0.12999,0.075827,0.0439,0.30403,0.14753,55.933,-1,0.11653,0.04878
1.6066e-13,0.12611,0.017589,0.12764,0.088465,0.010824,0.1427,-1,-1,-1,0.062072
7.3023e-13,0.33875,0.011449,0.069405,1.6232,-1,0.33971,0.075886,-1,-1,0.42038
4.938e-11,0.0066401,-1,0.037169,-1,-1,0.017435,-1,-1,-1,-1
1.9565e-13,0.036814,0.021259,-1,0.05452,0.052456,-1,0.26132,-1,4.0172,0.093665
5.9212e-15,0.056434,0.078721,0.17265,0.040137,0.016982,0.24902,0.023424,0.12292,0.12952,0.3326
4.0056e-13,0.0044696,0.028644,0.28527,0.020297,0.090234,0.0079778,-1,0.012442,-1,-1
2.7294e-14,0.0094786,0.014445,0.034177,0.15093,0.039631,-1,0.038065,0.47763,0.16778,0.063183
1.0375e-11,0.095833,0.032177,0.013356,0.13234,0.020825,0.013527,-1,0.25142,0.37947,-1
1.1324e-13,0.01429,-1,0.14017,0.054441,-1,0.18363,-1,0.27344,-1,0.047752
1.4921e-13,0.00036926,0.13369,0.013899,-1,0.033609,-1,6.1668,-1,0.0095666,-1
6.7698e-13,0.04691,0.057094,5.7711,-1,0.11048,0.07645,11.975,-1,0.081322,10.043
1.6108e-09,0.00033143,0.098263,0.068538,0.15364,-1,0.49362,0.0033022,-1,0.075136,-1
7.133e-14,0.023847,-1,-1,0.071819,0.38731,0.27471,0.0062119,0.002353,-1,-1
7.6312e-16,0.0060317,0.13309,0.0068113,-1,-1,-1,-1,-1,-1,0.22396
1.5248e-14,0.067451,0.0024853,-1,0.50005,-1,0.0086964,0.41595,-1,0.12341,0.35217
5.186e-09,0.0020033,-1,-1,0.0027416,-1,0.045318,-1,-1,-1,0.056685
2.2848e-13,0.069607,-1,0.10415,1.3697,0.086132,-1,0.047635,-1,0.014148,0.016456
7.1334e-14,0.013656,0.50956,0.13576,0.032474,0.32027,0.20848,0.46647,0.075824,-1,0.24101
1.1194e-09,0.019611,0.018937,0.099509,-1,0.03342,-1,0.17117,-1,0.2053,-1
1.7815e-12,0.076935,0.4901,0.026116,0.35213,0.061901,0.54993,0.0081257,0.02377,-1,-1
1.7187e-13,0.0085705,0.05424,0.012736,-1,0.010562,0.23603,-1,-1,0.043722,0.0060469
1.7949e-13,0.013369,0.040584,-1,0.056665,-1,0.025406,-1,0.012458,0.045798,0.072546
2.708e-13,0.022501,0.01182,0.2871,0.05611,0.044489,-1,-1,-1,0.0094481,0.31806
2.3449e-13,0.00049548,0.040441,0.033382,-1,0.092753,-1,-1,0.18325,-1,0.13038
9.2562e-14,1.046,0.052959,0.061426,-1,0.0038733,38.064,0.089938,-1,0.051474,8.0993
8.1963e-13,0.0031314,0.030596,0.039355,0.013244,-1,0.031706,0.15872,-1,0.014403,-1
1.1639e-13,0.0013816,0.012354,0.35116,0.078862,0.11144,0.0023199,-1,-1,0.74395,-1
2.078e-13,0.17772,-1,0.037867,-1,0.0080735,-1,0.0059816,0.021298,-1,-1
2.0784e-13,0.079715,0.032454,-1,0.13281,-1,0.17842,0.024654,-1,0.071155,-1
1.9036e-12,0.020403,0.092795,0.33828,0.00029251,-1,0.041753,-1,-1,0.0077142,0.080151
1.3563e-13,0.08044,0.04924,-1,0.0095762,-1,-1,0.02778,7.669,0.5393,-1
7.977e-14,0.0086388,0.07173,0.0026841,-1,0.083678,-1,0.01807,0.02499,-1,-1
2.33e-13,0.0078871,-1,0.27638,-1,0.0019754,-1,-1,-1,1.1668,-1
6.0083e-14,0.069978,0.043523,3.4749,-1,0.0039886,-1,-1,0.041416,0.66313,0.01751
1.4426e-13,0.068106,-1,0.019273,-1,0.048728,-1,-1,-1,-1,0.010867
1.4997e-14,0.0078152,0.10205,0.035303,-1,0.22115,-1,-1,0.062596,0.032771,-1
3.2637e-13,0.019686,0.27063,0.034382,0.024841,0.043698,-1,-1,7.3015,-1,-1
6.8809e-13,0.32693,0.0073869,0.088311,0.071466,-1,0.17163,-1,-1,-1,-1
4.4021e-13,0.035879,0.0088754,0.0058419,0.32752,0.026651,0.066105,0.099939,0.76343,0.039039,0.14835
2.9012e-14,0.007433,0.011892,0.016672,0.00094481,-1,0.36059,0.023697,-1,0.97366,0.063114
1.0506e-13,0.0041467,-1,0.030832,-1,-1,0.22926,-1,0.11103,0.02883,-1
